48001,龙钓鱼积分道具,item_37001,item_desc_37001,item_dragonFishPoint,5001,-1,48,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490101,玛丽鱼,item_490101,item_desc_490101,item_fish_1,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490102,天使鱼,item_490102,item_desc_490102,item_fish_2,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490103,黄火箭鱼,item_490103,item_desc_490103,item_fish_3,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490104,水虎鱼,item_490104,item_desc_490104,item_fish_4,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490105,蓝魔鬼鱼,item_490105,item_desc_490105,item_fish_5,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490106,萨伊蓝鱼,item_490106,item_desc_490106,item_fish_6,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490107,红海骑士鱼,item_490107,item_desc_490107,item_fish_7,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490108,地图鱼,item_490108,item_desc_490108,item_fish_8,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490109,蓝宝石鱼,item_490109,item_desc_490109,item_fish_9,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490110,燕鱼,item_490110,item_desc_490110,item_fish_10,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490111,蝴蝶鱼,item_490111,item_desc_490111,item_fish_11,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490112,神仙鱼,item_490112,item_desc_490112,item_fish_12,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490113,黄水晶鱼,item_490113,item_desc_490113,item_fish_13,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490114,熊猫鲽鱼,item_490114,item_desc_490114,item_fish_14,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490115,精灵鱼,item_490115,item_desc_490115,item_fish_15,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490201,玛丽鱼,item_490101,item_desc_490101,item_fish_1,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490202,天使鱼,item_490102,item_desc_490102,item_fish_2,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490203,黄火箭鱼,item_490103,item_desc_490103,item_fish_3,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490204,水虎鱼,item_490104,item_desc_490104,item_fish_4,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490205,蓝魔鬼鱼,item_490105,item_desc_490105,item_fish_5,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490206,萨伊蓝鱼,item_490106,item_desc_490106,item_fish_6,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490207,红海骑士鱼,item_490107,item_desc_490107,item_fish_7,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490208,地图鱼,item_490108,item_desc_490108,item_fish_8,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490209,蓝宝石鱼,item_490109,item_desc_490109,item_fish_9,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490210,燕鱼,item_490110,item_desc_490110,item_fish_10,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490211,蝴蝶鱼,item_490111,item_desc_490111,item_fish_11,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490212,神仙鱼,item_490112,item_desc_490112,item_fish_12,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490213,黄水晶鱼,item_490113,item_desc_490113,item_fish_13,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490214,熊猫鲽鱼,item_490114,item_desc_490114,item_fish_14,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490215,精灵鱼,item_490115,item_desc_490115,item_fish_15,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490301,玛丽鱼,item_490101,item_desc_490101,item_fish_1,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490302,天使鱼,item_490102,item_desc_490102,item_fish_2,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490303,黄火箭鱼,item_490103,item_desc_490103,item_fish_3,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490304,水虎鱼,item_490104,item_desc_490104,item_fish_4,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490305,蓝魔鬼鱼,item_490105,item_desc_490105,item_fish_5,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490306,萨伊蓝鱼,item_490106,item_desc_490106,item_fish_6,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490307,红海骑士鱼,item_490107,item_desc_490107,item_fish_7,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490308,地图鱼,item_490108,item_desc_490108,item_fish_8,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490309,蓝宝石鱼,item_490109,item_desc_490109,item_fish_9,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490310,燕鱼,item_490110,item_desc_490110,item_fish_10,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490311,蝴蝶鱼,item_490111,item_desc_490111,item_fish_11,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490312,神仙鱼,item_490112,item_desc_490112,item_fish_12,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490313,黄水晶鱼,item_490113,item_desc_490113,item_fish_13,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490314,熊猫鲽鱼,item_490114,item_desc_490114,item_fish_14,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
490315,精灵鱼,item_490115,item_desc_490115,item_fish_15,5002,-1,49,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
50001,小bp积分道具,item_50001,item_desc_50001,item_tribe_integral,6001,-1,50,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
51001,一堆钻石,diamond_pile,diamond_pile_desc,ui_active_bp_buy_icon_gem,2,-1,1,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,0,[],-1,-1,[-1],,,0,-1,[]
51002,活动地图工厂生产槽,eventmapslot,eventmapslot_desc,ui_active_bp_buy_icon_extra1,13,-1,20,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,0,[],-1,-1,[-1],,,0,-1,[]
70001,合成建筑1-弹弓,item_70001,item_desc_70001,DragonParadise_1,123,7,53,0,,0,"[[3004,20],[3006,10]]",0,21600,0,0,0,0,0,0,0,0,[],-1,1,29,[70001],-1,0,"[2,19]",,,0,-1,[]
70002,合成建筑2-餐桌,item_70002,item_desc_70002,DragonParadise_2,123,7,53,0,,0,"[[3016,15],[3009,10]]",0,21600,0,0,0,0,0,0,0,0,[],-1,1,29,[70002],-1,0,"[2,19]",,,0,-1,[]
70003,合成建筑3-水晶球,item_70003,item_desc_70003,DragonParadise_3,123,7,53,0,,0,"[[3005,20],[76005,20]]",0,21600,0,0,0,0,0,0,0,0,[],-1,1,29,[70003],-1,0,"[2,19]",,,0,-1,[]
70004,合成建筑4-果汁壶,item_70004,item_desc_70004,DragonParadise_4,123,7,53,0,,0,"[[3017,20],[76007,20]]",0,21600,0,0,0,0,0,0,0,0,[],-1,1,29,[70004],-1,0,"[2,19]",,,0,-1,[]
70005,合成建筑5-汤锅,item_70005,item_desc_70005,DragonParadise_5,123,7,53,0,,0,"[[2009,20],[76002,30]]",0,43200,0,0,0,0,0,0,0,0,[],-1,1,29,[70005],-1,0,"[2,19]",,,0,-1,[]
70006,合成建筑6-热气球,item_70006,item_desc_70006,DragonParadise_6,123,7,53,0,,0,"[[3020,10],[76004,30]]",0,43200,0,0,0,0,0,0,0,0,[],-1,1,29,[70006],-1,0,"[2,19]",,,0,-1,[]
70007,合成建筑7-南瓜筐,item_70007,item_desc_70007,DragonParadise_7,123,7,53,0,,0,"[[2004,100],[76006,30]]",0,43200,0,0,0,0,0,0,0,0,[],-1,1,29,[70007],-1,0,"[2,19]",,,0,-1,[]
70008,合成建筑8-染布机,item_70008,item_desc_70008,DragonParadise_8,123,7,53,0,,0,"[[2005,100],[76008,30]]",0,43200,0,0,0,0,0,0,0,0,[],-1,1,29,[70008],-1,0,"[2,19]",,,0,-1,[]
71001,非合成建筑1-海星,item_71001,item_desc_71001,DragonParadise_9,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71001],-1,0,"[1,19]",,,0,-1,[]
71002,非合成建筑2-海马,item_71002,item_desc_71002,DragonParadise_10,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71002],-1,0,"[1,19]",,,0,-1,[]
71003,非合成建筑3-雪帐篷,item_71003,item_desc_71003,DragonParadise_11,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71003],-1,0,"[1,19]",,,0,-1,[]
71004,非合成建筑4-粉仙鹤花坛,item_71004,item_desc_71004,DragonParadise_12,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71004],-1,0,"[1,19]",,,0,-1,[]
71005,非合成建筑5-海洋桌,item_71005,item_desc_71005,DragonParadise_13,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71005],-1,0,"[1,19]",,,0,-1,[]
71006,非合成建筑6-爱心小熊,item_71006,item_desc_71006,DragonParadise_14,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71006],-1,0,"[1,19]",,,0,-1,[]
71007,非合成建筑7-海底水晶-活动投放,item_71007,item_desc_71007,DragonParadise_15,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71007],-1,0,"[1,19]",,,0,-1,[]
71008,非合成建筑8-旋转木马-活动投放,item_71008,item_desc_71008,DragonParadise_16,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71008],-1,0,"[1,19]",,,0,-1,[]
71009,非合成建筑9-水晶建筑-活动投放,item_71009,item_desc_71009,DragonParadise_17,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71009],-1,0,"[1,19]",,,0,-1,[]
71010,非合成建筑10-粉情人节房子-活动投放,item_71010,item_desc_71010,DragonParadise_18,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71010],-1,0,"[1,19]",,,0,-1,[]
71011,非合成建筑11-马灯,item_71011,item_desc_71011,item_2209GhostMansion_paperlantern,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71011],-1,0,"[1,19]",,,0,-1,[]
71012,非合成建筑12-篮子,item_71012,item_desc_71012,item_2209GhostMansion_biscuits,123,7,53,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,29,[71012],-1,0,"[1,19]",,,0,-1,[]
75001,合成建筑1卷轴,item_75001,,DragonParadise_1,13,-1,54,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,30,"[70001,""UI_DragonParadise_Factory_desc1"",1]",-1,11,[11],3,,0,-1,[]
75002,合成建筑2卷轴,item_75002,,DragonParadise_2,13,-1,54,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,30,"[70002,""UI_DragonParadise_Factory_desc2"",1]",-1,11,[11],4,,0,-1,[]
75003,合成建筑3卷轴,item_75003,,DragonParadise_3,13,-1,54,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,30,"[70003,""UI_DragonParadise_Factory_desc3"",1]",-1,11,[11],5,,0,-1,[]
75004,合成建筑4卷轴,item_75004,,DragonParadise_4,13,-1,54,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,30,"[70004,""item_getway_noway"",1]",-1,11,[0],item_getway_noway,,0,-1,[]
75005,合成建筑5卷轴,item_75005,,DragonParadise_5,13,-1,54,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,30,"[70005,""item_getway_noway"",2]",-1,11,[0],item_getway_noway,,0,-1,[]
75006,合成建筑6卷轴,item_75006,,DragonParadise_6,13,-1,54,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,30,"[70006,""item_getway_noway"",2]",-1,11,[0],item_getway_noway,,0,-1,[]
75007,合成建筑7卷轴,item_75007,,DragonParadise_7,13,-1,4,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,0,[],-1,11,[0],item_getway_noway,,0,-1,[]
75008,合成建筑8卷轴,item_75008,,DragonParadise_8,13,-1,4,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,-1,0,[],-1,11,[0],item_getway_noway,,0,-1,[]
76001,合成建筑材料 绳子1,item_76001,item_desc_76001,item_DragonParadise_1,13,2,4,0,,0,[],0,0,0,0,1,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76002,合成建筑材料 绳子2,item_76002,item_desc_76002,item_DragonParadise_2,13,2,4,0,,0,[],0,0,0,0,5,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76003,合成建筑材料 木料1,item_76003,item_desc_76003,item_DragonParadise_3,13,2,4,0,,0,[],0,0,0,0,1,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76004,合成建筑材料 木料2,item_76004,item_desc_76004,item_DragonParadise_4,13,2,4,0,,0,[],0,0,0,0,5,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76005,合成建筑材料 石砖1,item_76005,item_desc_76005,item_DragonParadise_5,13,2,4,0,,0,[],0,0,0,0,1,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76006,合成建筑材料 石砖2,item_76006,item_desc_76006,item_DragonParadise_6,13,2,4,0,,0,[],0,0,0,0,5,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76007,合成建筑材料 金属1,item_76007,item_desc_76007,item_DragonParadise_7,13,2,4,0,,0,[],0,0,0,0,1,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
76008,合成建筑材料 金属2,item_76008,item_desc_76008,item_DragonParadise_8,13,2,4,0,,0,[],0,0,0,0,5,0,0,0,0,0,[],-1,-1,0,[],-1,0,[4],,,0,-1,[]
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
